image_path,road,sidewalk,bikelane,asphalt,concrete,cobblestone,dirt,grass,day,night,indoor,sunny,cloudy,raining
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000895_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000943_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000560_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000498_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000120_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000699_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000500_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000150_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000711_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000648_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000839_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000532_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000820_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000645_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000461_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000856_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000168_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001051_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000369_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000441_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000068_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000467_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000190_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000894_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000321_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000116_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000348_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000949_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000550_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000027_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000374_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000575_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000714_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000557_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000206_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000863_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000680_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000634_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000830_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000790_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000955_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000493_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000291_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000084_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000658_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000106_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000203_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000160_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000862_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000044_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000449_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000826_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001034_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000591_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000273_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001017_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000963_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000772_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000060_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000822_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000630_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000692_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000279_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000049_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000088_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000378_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001030_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000070_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000997_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000004_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000145_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000243_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001054_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000434_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000763_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000589_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000078_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000339_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000098_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000758_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000473_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000110_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000193_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000336_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000625_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001052_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000643_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000565_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000159_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000844_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000965_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000933_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000257_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000775_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000383_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000099_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001047_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000698_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000673_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001011_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000549_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000371_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000777_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001016_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000580_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000470_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000722_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000343_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000730_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000198_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000849_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000127_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000646_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000290_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000503_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000829_anon.png,1,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000715_anon.png,1,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000807_anon.png,1,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000490_anon.png,1,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000275_anon.png,1,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000176_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000848_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000141_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000080_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000305_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000735_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000890_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000152_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000605_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000174_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001048_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001004_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000163_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000672_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000214_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001007_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000814_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000351_anon.png,1,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000171_anon.png,1,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000497_anon.png,1,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000218_anon.png,1,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000231_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000024_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000236_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000785_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000675_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000331_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000987_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000936_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/001014_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000798_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000061_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000437_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000032_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000105_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000276_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000626_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000833_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000518_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000067_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000409_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000248_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000212_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000252_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000921_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000618_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000114_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000783_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000633_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000200_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000207_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000728_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000664_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/DCU-06/000144_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
